x,deltaH,deltaS,deltaG_T0,deltaG_T1,deltaG_T2,deltaG_T3,deltaG_T4,deltaG_T5,deltaG_T6,deltaG_T7,deltaG_T8,deltaG_T9,deltaG_T10,deltaG_T11,deltaG_T12,deltaG_T13,deltaG_T14,deltaG_T15,deltaG_T16,deltaG_T17,deltaG_T18,deltaG_T19,deltaG_T20,deltaG_T21,deltaG_T22,deltaG_T23,deltaG_T24,deltaG_T25,deltaG_T26,deltaG_T27,deltaG_T28,deltaG_T29,deltaG_T30,deltaG_T31,deltaG_T32,d2deltaG_T0,d2deltaG_T1,d2deltaG_T2,d2deltaG_T3,d2deltaG_T4,d2deltaG_T5,d2deltaG_T6,d2deltaG_T7,d2deltaG_T8,d2deltaG_T9,d2deltaG_T10,d2deltaG_T11,d2deltaG_T12,d2deltaG_T13,d2deltaG_T14,d2deltaG_T15,d2deltaG_T16,d2deltaG_T17,d2deltaG_T18,d2deltaG_T19,d2deltaG_T20,d2deltaG_T21,d2deltaG_T22,d2deltaG_T23,d2deltaG_T24,d2deltaG_T25,d2deltaG_T26,d2deltaG_T27,d2deltaG_T28,d2deltaG_T29,d2deltaG_T30,d2deltaG_T31,d2deltaG_T32
0.561122244488978,0.2026641353849545,2.954254315313029e-05,0.1938013724390154,0.1862089388486609,0.1786165052583064,0.1710240716679519,0.1634316380775974,0.155839204487243,0.1482467708968885,0.140654337306534,0.1330619037161795,0.125469470125825,0.1178770365354705,0.110284602945116,0.1026921693547616,0.0950997357644071,0.0875073021740526,0.0844939627724333,0.0799148685836981,0.0723224349933436,0.0647300014029891,0.0571375678126347,0.0549248313304652,0.0495451342222802,0.0419527006319257,0.0343602670415712,0.0267678334512167,0.0191753998608622,0.0115829662705077,0.0039905326801533,-0.0036019009102011,-0.0111943345005556,-0.0187867680909101,-0.0263792016812646,-0.0336762098400878,-1.876272558496962,-1.8313076943787208,-1.7863428302604811,-1.7413779661422408,-1.6964131020240003,-1.65144823790576,-1.6064833737875197,-1.5615185096692792,-1.5165536455510389,-1.4715887814327984,-1.426623917314558,-1.3816590531963175,-1.3366941890780772,-1.291729324959837,-1.2467644608415966,-1.2289184836429174,-1.201799596723356,-1.1568347326051158,-1.1118698684868753,-1.066905004368635,-1.05380045836686,-1.0219401402503947,-0.9769752761321544,-0.932010412013914,-0.8870455478956736,-0.8420806837774331,-0.7971158196591928,-0.7521509555409525,-0.7071860914227119,-0.6622212273044716,-0.6172563631862313,-0.5722914990679908,-0.529076240557464
0.56312625250501,0.2026319276850411,2.952097503094301e-05,0.1937756351757582,0.1861887445928058,0.1786018540098534,0.1710149634269011,0.1634280728439487,0.1558411822609964,0.148254291678044,0.1406674010950917,0.1330805105121393,0.125493619929187,0.1179067293462346,0.1103198387632823,0.1027329481803299,0.0951460575973776,0.0875591670144252,0.084548027561269,0.0799722764314729,0.0723853858485205,0.0647984952655681,0.0572116046826158,0.0550004836527981,0.0496247140996634,0.0420378235167111,0.0344509329337587,0.0268640423508064,0.019277151767854,0.0116902611849017,0.0041033706019493,-0.0034835199810029,-0.0110704105639553,-0.0186573011469077,-0.02624419172986,-0.0335358725625029,-1.879833873982756,-1.834823500354324,-1.7898131267258912,-1.744802753097459,-1.6997923794690268,-1.6547820058405946,-1.6097716322121625,-1.5647612585837305,-1.519750884955298,-1.474740511326866,-1.4297301376984335,-1.3847197640700015,-1.3397093904415691,-1.2946990168131371,-1.249688643184705,-1.231824603845794,-1.2046782695562728,-1.1596678959278406,-1.1146575222994084,-1.0696471486709762,-1.0565293393917172,-1.024636775042544,-0.9796264014141116,-0.9346160277856794,-0.8896056541572472,-0.844595280528815,-0.7995849069003829,-0.7545745332719507,-0.7095641596435185,-0.6645537860150863,-0.6195434123866541,-0.5745330387582219,-0.5312740415355652
0.565130260521042,0.2025919594863614,2.949870354552443e-05,0.193742348422704,0.1861611816115043,0.1785800148003045,0.1709988479891047,0.1634176811779049,0.1558365143667052,0.1482553475555054,0.1406741807443056,0.1330930139331058,0.125511847121906,0.1179306803107063,0.1103495134995065,0.1027683466883067,0.0951871798771069,0.0876060130659071,0.0845971453042637,0.0800248462547074,0.0724436794435076,0.0648625126323078,0.057281345821108,0.0550718929255483,0.0497001790099083,0.0421190121987085,0.0345378453875087,0.0269566785763089,0.0193755117651091,0.0117943449539094,0.0042131781427096,-0.0033679886684901,-0.0109491554796899,-0.0185303222908897,-0.0261114891020894,-0.033397668877834,-1.883354808880609,-1.8382973609652824,-1.7932399130499557,-1.748182465134629,-1.7031250172193022,-1.6580675693039757,-1.613010121388649,-1.5679526734733222,-1.5228952255579955,-1.477837777642669,-1.4327803297273425,-1.3877228818120155,-1.342665433896689,-1.2976079859813625,-1.2525505380660356,-1.234667815547112,-1.207493090150709,-1.1624356422353823,-1.1173781943200556,-1.072320746404729,-1.059189217809951,-1.027263298489402,-0.9822058505740756,-0.9371484026587488,-0.8920909547434224,-0.8470335068280956,-0.8019760589127689,-0.7569186109974422,-0.7118611630821157,-0.6668037151667889,-0.6217462672514622,-0.5766888193361355,-0.5333845795108993
0.567134268537074,0.2025442164279873,2.947572796124889e-05,0.1937014980396126,0.1861262359535717,0.1785509738675307,0.1709757117814897,0.1634004496954487,0.1558251876094078,0.1482499255233668,0.1406746634373258,0.1330994013512849,0.1255241392652439,0.117948877179203,0.110373615093162,0.102798353007121,0.0952230909210801,0.0876478288350391,0.0846413045829917,0.0800725667489981,0.0724973046629572,0.0649220425769162,0.0573467804908752,0.0551390484665777,0.0497715184048343,0.0421962563187933,0.0346209942327523,0.0270457321467114,0.0194704700606704,0.0118952079746295,0.0043199458885885,-0.0032553161974524,-0.0108305782834934,-0.0184058403695343,-0.0259811024555753,-0.0332616072620038,-1.8868353520610328,-1.841729255546661,-1.79662315903229,-1.7515170625179182,-1.706410966003547,-1.6613048694891752,-1.6161987729748035,-1.5710926764604325,-1.5259865799460608,-1.480880483431689,-1.4357743869173178,-1.3906682904029464,-1.345562193888575,-1.3004560973742034,-1.255350000859832,-1.2374479703366184,-1.2102439043454605,-1.165137807831089,-1.1200317113167175,-1.0749256148023458,-1.061779908075006,-1.0298195182879746,-0.984713421773603,-0.9396073252592316,-0.8945012287448599,-0.8493951322304885,-0.804289035716117,-0.7591829392017455,-0.714076842687374,-0.6689707461730026,-0.6238646496586311,-0.5787585531442596,-0.5354075576615758
0.5691382765531061,0.2024886843038256,2.9452047517889067e-05,0.1936530700484589,0.1860838938363614,0.1785147176242639,0.1709455414121664,0.1633763652000689,0.1558071889879714,0.1482380127758739,0.1406688365637764,0.1330996603516789,0.1255304841395814,0.1179613079274839,0.1103921317153864,0.102822955503289,0.0952537792911915,0.087684603079094,0.0846804942322693,0.0801154268669965,0.072546250654899,0.0649770744428015,0.057407898230704,0.0552019398716141,0.0498387220186065,0.042269545806509,0.0347003695944115,0.027131193382314,0.0195620171702166,0.0119928409581191,0.0044236647460216,-0.0031455114660758,-0.0107146876781733,-0.0182838638902708,-0.0258530401023683,-0.0331276958392869,-1.8902754919859777,-1.845119162674964,-1.79996283336395,-1.7548065040529366,-1.7096501747419228,-1.664493845430909,-1.6193375161198953,-1.5741811868088815,-1.5290248574978678,-1.483868528186854,-1.4387121988758402,-1.3935558695648265,-1.3483995402538127,-1.303243210942799,-1.2580868816317852,-1.240164914356597,-1.2129305523207714,-1.167774223009758,-1.122617893698744,-1.0774615643877303,-1.0643012178297733,-1.0323052350767163,-0.9871489057657028,-0.941992576454689,-0.8968362471436753,-0.8516799178326615,-0.8065235885216477,-0.761367259210634,-0.7162109298996202,-0.6710546005886064,-0.6258982712775927,-0.5807419419665789,-0.5373426682707798
0.5711422845691382,0.2024253490626178,2.942766143046148e-05,0.1935970506334793,0.1860341416458507,0.1784712326582221,0.1709083236705935,0.1633454146829649,0.1557825056953363,0.1482195967077077,0.1406566877200791,0.1330937787324505,0.1255308697448219,0.1179679607571933,0.1104050517695647,0.1028421427819361,0.0952792337943075,0.0877163248066789,0.0847147033407718,0.0801534158190503,0.0725905068314217,0.0650275978437931,0.0574646888561645,0.055260557015023,0.0499017798685359,0.0423388708809073,0.0347759618932787,0.0272130529056501,0.0196501439180215,0.0120872349303929,0.0045243259427643,-0.0030385830448642,-0.0106014920324928,-0.0181644010201214,-0.02572731000775,-0.032995942381074,-1.8936752167028408,-1.848467060157005,-1.8032589036111697,-1.7580507470653344,-1.7128425905194988,-1.6676344339736635,-1.6224262774278282,-1.5772181208819929,-1.5320099643361575,-1.486801807790322,-1.441593651244487,-1.3963854946986514,-1.3511773381528158,-1.3059691816069805,-1.2607610250611452,-1.242818488221942,-1.2155528685153096,-1.1703447119694743,-1.125136555423639,-1.0799283988778037,-1.0667529478066633,-1.0347202423319684,-0.9895120857861328,-0.9443039292402976,-0.8990957726944622,-0.8538876161486266,-0.8086794596027913,-0.763471303056956,-0.7182631465111204,-0.6730549899652851,-0.6278468334194498,-0.5826386768736145,-0.5391895925669166
0.5731462925851702,0.2023541968079399,2.940256888906644e-05,0.1935334261412199,0.1859769659367298,0.1784205057322398,0.1708640455277497,0.1633075853232596,0.1557511251187696,0.1481946649142795,0.1406382047097894,0.1330817445052993,0.1255252843008092,0.1179688240963192,0.1104123638918291,0.102855903687339,0.0952994434828489,0.0877429832783589,0.0847439212516741,0.0801865230738688,0.0726300628693787,0.0650736026648886,0.0575171424603986,0.0553148900506075,0.0499606822559085,0.0424042220514184,0.0348477618469283,0.0272913016424383,0.0197348414379482,0.0121783812334581,0.004621921028968,-0.0029345391755219,-0.010490999380012,-0.0180474595845021,-0.0256039197889922,-0.0328663543045916,-1.8970345138382247,-1.851772925018328,-1.8065113361984304,-1.7612497473785336,-1.7159881585586363,-1.670726569738739,-1.6254649809188415,-1.5802033920989444,-1.5349418032790474,-1.48968021445915,-1.4444186256392528,-1.3991570368193555,-1.3538954479994585,-1.3086338591795612,-1.263372270359664,-1.245408526936981,-1.2181106815397666,-1.1728490927198694,-1.127587503899972,-1.0823259150800748,-1.0691348917236143,-1.0370643262601775,-0.9918027374402804,-0.9465411486203832,-0.901279559800486,-0.8560179709805888,-0.8107563821606916,-0.7654947933407943,-0.720233204520897,-0.6749716157009997,-0.6297100268811027,-0.5844484380612054,-0.5409480005572573
0.5751503006012023,0.2022752137982029,2.937676905872241e-05,0.1934621830805862,0.1859123534324945,0.1783625237844028,0.1708126941363112,0.1632628644882195,0.1557130348401278,0.1481632051920362,0.1406133755439445,0.1330635458958529,0.1255137162477612,0.1179638865996695,0.1104140569515779,0.1028642273034862,0.0953143976553946,0.0877645680073029,0.0847681375633132,0.0802147383592112,0.0726649087111196,0.0651150790630279,0.0575652494149363,0.055364929412438,0.0500154197668446,0.0424655901187529,0.0349157604706613,0.0273659308225696,0.019816101174478,0.0122662715263863,0.0047164418782947,-0.0028333877697969,-0.0103832174178886,-0.0179330470659802,-0.0254828767140719,-0.0327389386715763,-1.900353370591456,-1.8550367334911573,-1.80972009639086,-1.7644034592905626,-1.719086822190265,-1.6737701850899678,-1.6284535479896702,-1.583136910889373,-1.5378202737890754,-1.4925036366887778,-1.4471869995884803,-1.4018703624881828,-1.3565537253878854,-1.311237088287588,-1.2659204511872906,-1.247934859808962,-1.220603814086993,-1.1752871769866955,-1.129970539886398,-1.0846539027861004,-1.071446836175936,-1.039337265685803,-0.9940206285855056,-0.948703991485208,-0.9033873543849108,-0.8580707172846131,-0.8127540801843156,-0.7674374430840183,-0.7221208059837207,-0.6768041688834232,-0.6314875317831257,-0.5861708946828283,-0.5426175508549158
0.5771543086172344,0.2021883864466523,2.935026107919462e-05,0.1933833081228939,0.1858402910255409,0.1782972739281878,0.1707542568308348,0.1632112397334818,0.1556682226361288,0.1481252055387758,0.1405821884414227,0.1330391713440697,0.1254961542467167,0.1179531371493637,0.1104101200520107,0.1028671029546577,0.0953240858573046,0.0877810687599516,0.0847873421298738,0.0802380516625986,0.0726950345652456,0.0651520174678926,0.0576090003705395,0.0554106658157079,0.0500659832731865,0.0425229661758335,0.0349799490784805,0.0274369319811275,0.0198939148837745,0.0123508977864215,0.0048078806890684,-0.0027351364082845,-0.0102781535056375,-0.0178211706029905,-0.0253641877003435,-0.0326137021869046,-1.903631773727828,-1.8582584610018784,-1.8128851482759285,-1.767511835549979,-1.7221385228240296,-1.67676521009808,-1.6313918973721306,-1.586018584646181,-1.5406452719202317,-1.495271959194282,-1.4498986464683326,-1.404525333742383,-1.3591520210164334,-1.313778708290484,-1.2684053955645345,-1.2503973103581263,-1.2230320828385848,-1.1776587701126355,-1.1322854573866858,-1.0869121446607364,-1.0736885605238742,-1.041538831934787,-0.9961655192088372,-0.9507922064828878,-0.9054188937569384,-0.8600455810309888,-0.8146722683050394,-0.7692989555790899,-0.7239256428531402,-0.6785523301271907,-0.6331790174012413,-0.5878057046752918,-0.5441978904989901
0.5791583166332664,0.2020937013213684,2.932304406481785e-05,0.193296788101923,0.1857607657772648,0.1782247434526066,0.1706887211279484,0.1631526988032902,0.1556166764786321,0.1480806541539739,0.1405446318293157,0.1330086095046575,0.1254725871799993,0.1179365648553411,0.1104005425306829,0.1028645202060248,0.0953284978813666,0.0877924755567084,0.084801525062097,0.0802564532320502,0.072720430907392,0.0651844085827338,0.0576483862580756,0.0554520902576208,0.0501123639334174,0.0425763416087592,0.0350403192841011,0.0275042969594429,0.0199682746347847,0.0124322523101265,0.0048962299854683,-0.0026397923391898,-0.010175814663848,-0.0177118369885062,-0.0252478593131643,-0.0324906511971744,-1.906869709571607,-1.8614380821580208,-1.816006454744436,-1.7705748273308506,-1.7251431999172653,-1.6797115725036798,-1.6342799450900944,-1.588848317676509,-1.5434166902629234,-1.497985062849338,-1.4525534354357528,-1.407121808022167,-1.3616901806085815,-1.3162585531949964,-1.2708269257814109,-1.252795696224268,-1.2253952983678251,-1.17996367095424,-1.1345320435406547,-1.089100416127069,-1.0758598367757948,-1.0436687887134837,-0.9982371612998984,-0.9528055338863128,-0.9073739064727272,-0.861942279059142,-0.8165106516455565,-0.7710790242319712,-0.7256473968183856,-0.6802157694048003,-0.6347841419912148,-0.5893525145776293,-0.5456886547676854
0.5811623246492985,0.2019911451452659,2.9295117104313347e-05,0.1932026100139718,0.1856737649181633,0.1781449198223548,0.1706160747265463,0.1630872296307377,0.1555583845349292,0.1480295394391207,0.1405006943433122,0.1329718492475036,0.1254430041516951,0.1179141590558865,0.110385313960078,0.1028564688642695,0.0953276237684609,0.0877987786726524,0.0848106767280125,0.0802699335768439,0.0727410884810354,0.0652122433852268,0.0576833982894183,0.0554891940183052,0.0501545531936098,0.0426257080978012,0.0350968630019927,0.0275680179061842,0.0200391728103757,0.0125103277145671,0.0049814826187586,-0.0025473624770498,-0.0100762075728584,-0.0176050526686669,-0.0251338977644755,-0.0323697916892408,-1.9100671639987448,-1.8645755707347544,-1.819083977470764,-1.7735923842067722,-1.7281007909427812,-1.68260919767879,-1.637117604414799,-1.5916260111508078,-1.5461344178868168,-1.5006428246228256,-1.4551512313588346,-1.4096596380948436,-1.3641680448308524,-1.3186764515668612,-1.2731848583028702,-1.2551298290696908,-1.2276932650388792,-1.1822016717748882,-1.136710078510897,-1.0912184852469058,-1.0779604294668557,-1.0457268919829148,-1.0002352987189238,-0.9547437054549326,-0.9092521121909416,-0.8637605189269504,-0.8182689256629594,-0.7727773323989682,-0.7272857391349772,-0.6817941458709862,-0.636302552606995,-0.590810959343004,-0.5470894669842266
0.5831663326653306,0.2018807047960945,2.926647926059968e-05,0.1931007610179146,0.1855792758479404,0.1780577906779663,0.1705363055079922,0.1630148203380181,0.155493335168044,0.1479718499980699,0.1404503648280957,0.1329288796581216,0.1254073944881475,0.1178859093181734,0.1103644241481992,0.1028429389782251,0.095321453808251,0.0877999686382769,0.0848147877536957,0.0802784834683028,0.0727569982983287,0.0652355131283546,0.0577140279583804,0.0555219686617615,0.0501925427884063,0.0426710576184322,0.0351495724484581,0.027628087278484,0.0201066021085098,0.0125851169385357,0.0050636317685616,-0.0024578534014124,-0.0099793385713865,-0.0175008237413606,-0.0250223089113348,-0.0322511292887029,-1.913224122429328,-1.8676708996608489,-1.8221176768923697,-1.7765644541238907,-1.7310112313554118,-1.6854580085869326,-1.6399047858184537,-1.5943515630499747,-1.5487983402814955,-1.5032451175130164,-1.4576918947445374,-1.4121386719760585,-1.3665854492075793,-1.3210322264391003,-1.2754790036706214,-1.2573995144784622,-1.2299257809021422,-1.184372558133663,-1.138819335365184,-1.0932661125967051,-1.0799900955330513,-1.047712889828226,-1.002159667059747,-0.9566064442912678,-0.9110532215227888,-0.8654999987543099,-0.8199467759858308,-0.7743935532173518,-0.7288403304488726,-0.6832871076803937,-0.6377338849119145,-0.5921806621434356,-0.5483999383153642
0.5851703406813626,0.2017623673064386,2.923712957059761e-05,0.1929912284352593,0.1854772861356157,0.1779633438359721,0.1704494015363285,0.1629354592366849,0.1554215169370413,0.1479075746373978,0.1403936323377542,0.1328796900381106,0.125365747738467,0.1178518054388234,0.1103378631391798,0.1028239208395362,0.0953099785398927,0.0877960362402491,0.0848138490240481,0.0802820939406055,0.0727681516409619,0.0652542093413183,0.0577402670416747,0.055550406036837,0.0502263247420311,0.0427123824423875,0.035198440142744,0.0276844978431004,0.0201705555434568,0.0126566132438132,0.0051426709441696,-0.0023712713554739,-0.0098852136551174,-0.0173991559547611,-0.0249130982544046,-0.0321346692583423,-1.916340569819729,-1.870724041004123,-1.825107512188517,-1.779490983372911,-1.7338744545573046,-1.6882579257416983,-1.6426413969260922,-1.597024868110486,-1.55140833929488,-1.5057918104792738,-1.4601752816636675,-1.4145587528480612,-1.3689422240324551,-1.323325695216849,-1.2777091664012428,-1.2596045518518584,-1.2320926375856365,-1.1864761087700304,-1.1408595799544243,-1.095243051138818,-1.0819485841804957,-1.0496265223232115,-1.0040099935076057,-0.9583934646919996,-0.9127769358763932,-0.8671604070607872,-0.8215438782451809,-0.7759273494295749,-0.7303108206139686,-0.6846942917983625,-0.6390777629827562,-0.5934612341671501,-0.549619667562268
0.5871743486973947,0.201636119863717,2.9207067045028604e-05,0.1928739997502084,0.185367783519636,0.1778615672890637,0.1703553510584913,0.162849134827919,0.1553429185973466,0.1478367023667743,0.1403304861362019,0.1328242699056296,0.1253180536750572,0.1178118374444849,0.1103056212139125,0.1027994049833402,0.0952931887527678,0.0877869725221954,0.0848078516836025,0.0802807562916231,0.0727745400610508,0.0652683238304784,0.057762107599906,0.0555744982782334,0.0502558913693337,0.0427496751387613,0.035243458908189,0.0277372426776166,0.0202310264470443,0.0127248102164719,0.0052185939858996,-0.0022876222446727,-0.009793838475245,-0.0173000547058174,-0.0248062709363897,-0.0320204164965118,-1.9194164906544808,-1.873734965956338,-1.8280534412581952,-1.7823719165600524,-1.7366903918619097,-1.6910088671637669,-1.6453273424656245,-1.5996458177674815,-1.5539642930693387,-1.508282768371196,-1.462601243673053,-1.4169197189749103,-1.3712381942767675,-1.325556669578625,-1.2798751448804822,-1.2617447342998962,-1.2341936201823396,-1.1885120954841968,-1.142830570786054,-1.0971490460879112,-1.0838356367498143,-1.0514675213897684,-1.0057859966916256,-0.960104471993483,-0.9144229472953402,-0.8687414225971974,-0.8230598978990546,-0.7773783732009119,-0.7316968485027693,-0.6860153238046265,-0.6403337991064837,-0.5946522744083409,-0.5507482409435889
